station_id,pct_full,run_ts
1,0.2051282051282051,2026-06-10 13:49:26.851562
5,0.0,2026-06-10 13:49:26.851562
6,0.0,2026-06-10 13:49:26.851562
8,0.1290322580645161,2026-06-10 13:49:26.851562
9,0.4347826086956521,2026-06-10 13:49:26.851562
10,0.0869565217391304,2026-06-10 13:49:26.851562
11,0.1481481481481481,2026-06-10 13:49:26.851562
12,0.074074074074074,2026-06-10 13:49:26.851562
14,0.0285714285714285,2026-06-10 13:49:26.851562
15,0.2608695652173913,2026-06-10 13:49:26.851562
16,0.0,2026-06-10 13:49:26.851562
17,0.0,2026-06-10 13:49:26.851562
18,0.0857142857142857,2026-06-10 13:49:26.851562
19,0.0526315789473684,2026-06-10 13:49:26.851562
20,0.0588235294117647,2026-06-10 13:49:26.851562
21,0.0,2026-06-10 13:49:26.851562
22,0.0,2026-06-10 13:49:26.851562
23,0.0285714285714285,2026-06-10 13:49:26.851562
24,0.0,2026-06-10 13:49:26.851562
25,0.0,2026-06-10 13:49:26.851562
26,0.1578947368421052,2026-06-10 13:49:26.851562
27,0.238095238095238,2026-06-10 13:49:26.851562
28,0.6363636363636364,2026-06-10 13:49:26.851562
29,0.0967741935483871,2026-06-10 13:49:26.851562
30,0.0526315789473684,2026-06-10 13:49:26.851562
31,0.0,2026-06-10 13:49:26.851562
32,0.2105263157894736,2026-06-10 13:49:26.851562
33,0.1481481481481481,2026-06-10 13:49:26.851562
34,0.0,2026-06-10 13:49:26.851562
35,0.064516129032258,2026-06-10 13:49:26.851562
36,0.2105263157894736,2026-06-10 13:49:26.851562
37,0.0,2026-06-10 13:49:26.851562
38,0.0,2026-06-10 13:49:26.851562
39,0.0526315789473684,2026-06-10 13:49:26.851562
40,0.032258064516129,2026-06-10 13:49:26.851562
41,0.0,2026-06-10 13:49:26.851562
42,0.1578947368421052,2026-06-10 13:49:26.851562
43,0.1578947368421052,2026-06-10 13:49:26.851562
44,0.0,2026-06-10 13:49:26.851562
45,0.2692307692307692,2026-06-10 13:49:26.851562
46,0.0,2026-06-10 13:49:26.851562
47,0.0434782608695652,2026-06-10 13:49:26.851562
48,0.0,2026-06-10 13:49:26.851562
49,0.0,2026-06-10 13:49:26.851562
50,0.0,2026-06-10 13:49:26.851562
51,0.0,2026-06-10 13:49:26.851562
52,0.2,2026-06-10 13:49:26.851562
53,0.0,2026-06-10 13:49:26.851562
55,0.0,2026-06-10 13:49:26.851562
56,0.0285714285714285,2026-06-10 13:49:26.851562
57,0.0,2026-06-10 13:49:26.851562
58,0.0,2026-06-10 13:49:26.851562
59,0.0,2026-06-10 13:49:26.851562
60,0.0,2026-06-10 13:49:26.851562
61,0.0571428571428571,2026-06-10 13:49:26.851562
62,0.0,2026-06-10 13:49:26.851562
63,0.0526315789473684,2026-06-10 13:49:26.851562
64,0.032258064516129,2026-06-10 13:49:26.851562
65,0.0967741935483871,2026-06-10 13:49:26.851562
66,0.0,2026-06-10 13:49:26.851562
67,0.0869565217391304,2026-06-10 13:49:26.851562
68,0.0434782608695652,2026-06-10 13:49:26.851562
69,0.3142857142857143,2026-06-10 13:49:26.851562
70,0.0,2026-06-10 13:49:26.851562
71,0.4,2026-06-10 13:49:26.851562
72,0.0,2026-06-10 13:49:26.851562
73,0.0,2026-06-10 13:49:26.851562
74,0.0666666666666666,2026-06-10 13:49:26.851562
75,0.0,2026-06-10 13:49:26.851562
76,0.037037037037037,2026-06-10 13:49:26.851562
77,0.0,2026-06-10 13:49:26.851562
78,0.1739130434782608,2026-06-10 13:49:26.851562
79,0.0857142857142857,2026-06-10 13:49:26.851562
80,0.5217391304347826,2026-06-10 13:49:26.851562
81,0.1052631578947368,2026-06-10 13:49:26.851562
82,0.1851851851851851,2026-06-10 13:49:26.851562
83,0.2857142857142857,2026-06-10 13:49:26.851562
84,0.0285714285714285,2026-06-10 13:49:26.851562
85,0.0666666666666666,2026-06-10 13:49:26.851562
86,0.0,2026-06-10 13:49:26.851562
87,0.0,2026-06-10 13:49:26.851562
88,0.5652173913043478,2026-06-10 13:49:26.851562
89,0.0,2026-06-10 13:49:26.851562
90,0.037037037037037,2026-06-10 13:49:26.851562
91,0.217391304347826,2026-06-10 13:49:26.851562
92,0.0666666666666666,2026-06-10 13:49:26.851562
93,0.2307692307692307,2026-06-10 13:49:26.851562
94,0.4074074074074074,2026-06-10 13:49:26.851562
95,0.025,2026-06-10 13:49:26.851562
96,0.2307692307692307,2026-06-10 13:49:26.851562
97,0.0222222222222222,2026-06-10 13:49:26.851562
98,0.0285714285714285,2026-06-10 13:49:26.851562
99,0.0869565217391304,2026-06-10 13:49:26.851562
100,0.0,2026-06-10 13:49:26.851562
101,0.0666666666666666,2026-06-10 13:49:26.851562
102,0.4814814814814814,2026-06-10 13:49:26.851562
103,0.1111111111111111,2026-06-10 13:49:26.851562
104,0.0677966101694915,2026-06-10 13:49:26.851562
105,0.032258064516129,2026-06-10 13:49:26.851562
106,0.0285714285714285,2026-06-10 13:49:26.851562
107,0.1142857142857142,2026-06-10 13:49:26.851562
108,0.6,2026-06-10 13:49:26.851562
109,0.7894736842105263,2026-06-10 13:49:26.851562
110,0.0434782608695652,2026-06-10 13:49:26.851562
111,0.2105263157894736,2026-06-10 13:49:26.851562
112,0.0666666666666666,2026-06-10 13:49:26.851562
113,0.0,2026-06-10 13:49:26.851562
114,0.4838709677419355,2026-06-10 13:49:26.851562
115,0.1333333333333333,2026-06-10 13:49:26.851562
116,0.0,2026-06-10 13:49:26.851562
117,0.037037037037037,2026-06-10 13:49:26.851562
118,0.0476190476190476,2026-06-10 13:49:26.851562
119,0.0967741935483871,2026-06-10 13:49:26.851562
120,0.6296296296296297,2026-06-10 13:49:26.851562
121,0.1739130434782608,2026-06-10 13:49:26.851562
122,0.0,2026-06-10 13:49:26.851562
123,0.391304347826087,2026-06-10 13:49:26.851562
124,0.1627906976744186,2026-06-10 13:49:26.851562
125,0.0,2026-06-10 13:49:26.851562
126,0.0,2026-06-10 13:49:26.851562
127,0.0,2026-06-10 13:49:26.851562
128,0.0,2026-06-10 13:49:26.851562
129,0.0571428571428571,2026-06-10 13:49:26.851562
130,0.0,2026-06-10 13:49:26.851562
131,0.7391304347826086,2026-06-10 13:49:26.851562
132,0.032258064516129,2026-06-10 13:49:26.851562
133,0.0,2026-06-10 13:49:26.851562
134,0.0142857142857142,2026-06-10 13:49:26.851562
135,0.1219512195121951,2026-06-10 13:49:26.851562
136,0.0,2026-06-10 13:49:26.851562
137,0.0,2026-06-10 13:49:26.851562
138,0.0,2026-06-10 13:49:26.851562
139,0.037037037037037,2026-06-10 13:49:26.851562
140,0.0,2026-06-10 13:49:26.851562
141,0.0,2026-06-10 13:49:26.851562
142,0.2608695652173913,2026-06-10 13:49:26.851562
143,0.1481481481481481,2026-06-10 13:49:26.851562
144,0.217391304347826,2026-06-10 13:49:26.851562
145,0.1290322580645161,2026-06-10 13:49:26.851562
146,0.1379310344827586,2026-06-10 13:49:26.851562
147,0.7368421052631579,2026-06-10 13:49:26.851562
148,0.925925925925926,2026-06-10 13:49:26.851562
149,0.037037037037037,2026-06-10 13:49:26.851562
150,0.7391304347826086,2026-06-10 13:49:26.851562
151,0.4444444444444444,2026-06-10 13:49:26.851562
152,0.0,2026-06-10 13:49:26.851562
153,0.7391304347826086,2026-06-10 13:49:26.851562
154,0.925925925925926,2026-06-10 13:49:26.851562
155,0.1851851851851851,2026-06-10 13:49:26.851562
156,0.2285714285714285,2026-06-10 13:49:26.851562
157,0.0526315789473684,2026-06-10 13:49:26.851562
158,0.8260869565217391,2026-06-10 13:49:26.851562
159,0.7407407407407407,2026-06-10 13:49:26.851562
160,0.8,2026-06-10 13:49:26.851562
161,0.9629629629629628,2026-06-10 13:49:26.851562
162,0.3043478260869565,2026-06-10 13:49:26.851562
163,0.6521739130434783,2026-06-10 13:49:26.851562
164,0.1020408163265306,2026-06-10 13:49:26.851562
165,0.4347826086956521,2026-06-10 13:49:26.851562
166,0.9032258064516128,2026-06-10 13:49:26.851562
167,0.4666666666666667,2026-06-10 13:49:26.851562
168,0.0,2026-06-10 13:49:26.851562
169,0.0967741935483871,2026-06-10 13:49:26.851562
170,0.1739130434782608,2026-06-10 13:49:26.851562
171,0.054054054054054,2026-06-10 13:49:26.851562
172,0.0,2026-06-10 13:49:26.851562
173,0.2857142857142857,2026-06-10 13:49:26.851562
174,0.4210526315789473,2026-06-10 13:49:26.851562
175,0.1290322580645161,2026-06-10 13:49:26.851562
176,0.5294117647058824,2026-06-10 13:49:26.851562
177,0.1304347826086956,2026-06-10 13:49:26.851562
178,0.037037037037037,2026-06-10 13:49:26.851562
179,0.032258064516129,2026-06-10 13:49:26.851562
180,0.5142857142857142,2026-06-10 13:49:26.851562
181,0.0,2026-06-10 13:49:26.851562
182,0.0526315789473684,2026-06-10 13:49:26.851562
183,0.3684210526315789,2026-06-10 13:49:26.851562
184,0.6666666666666666,2026-06-10 13:49:26.851562
185,0.0909090909090909,2026-06-10 13:49:26.851562
186,0.1481481481481481,2026-06-10 13:49:26.851562
187,0.0434782608695652,2026-06-10 13:49:26.851562
188,0.0476190476190476,2026-06-10 13:49:26.851562
189,0.3157894736842105,2026-06-10 13:49:26.851562
190,0.0434782608695652,2026-06-10 13:49:26.851562
191,0.6842105263157895,2026-06-10 13:49:26.851562
192,0.1304347826086956,2026-06-10 13:49:26.851562
193,0.1176470588235294,2026-06-10 13:49:26.851562
194,0.0,2026-06-10 13:49:26.851562
195,0.074074074074074,2026-06-10 13:49:26.851562
196,0.1851851851851851,2026-06-10 13:49:26.851562
197,0.0,2026-06-10 13:49:26.851562
198,0.2962962962962963,2026-06-10 13:49:26.851562
199,0.0,2026-06-10 13:49:26.851562
200,0.2962962962962963,2026-06-10 13:49:26.851562
201,0.1290322580645161,2026-06-10 13:49:26.851562
202,0.5333333333333333,2026-06-10 13:49:26.851562
203,0.4074074074074074,2026-06-10 13:49:26.851562
204,0.9629629629629628,2026-06-10 13:49:26.851562
205,0.2,2026-06-10 13:49:26.851562
206,0.4074074074074074,2026-06-10 13:49:26.851562
207,0.6774193548387096,2026-06-10 13:49:26.851562
208,0.0588235294117647,2026-06-10 13:49:26.851562
209,0.0,2026-06-10 13:49:26.851562
210,0.0,2026-06-10 13:49:26.851562
211,0.0,2026-06-10 13:49:26.851562
212,0.0,2026-06-10 13:49:26.851562
213,0.1578947368421052,2026-06-10 13:49:26.851562
214,0.2,2026-06-10 13:49:26.851562
215,0.0,2026-06-10 13:49:26.851562
216,0.0,2026-06-10 13:49:26.851562
217,0.0434782608695652,2026-06-10 13:49:26.851562
218,0.2105263157894736,2026-06-10 13:49:26.851562
219,0.1111111111111111,2026-06-10 13:49:26.851562
220,0.0869565217391304,2026-06-10 13:49:26.851562
221,0.0,2026-06-10 13:49:26.851562
222,0.0,2026-06-10 13:49:26.851562
223,0.0,2026-06-10 13:49:26.851562
224,0.8,2026-06-10 13:49:26.851562
225,0.032258064516129,2026-06-10 13:49:26.851562
226,0.0,2026-06-10 13:49:26.851562
227,0.3043478260869565,2026-06-10 13:49:26.851562
228,0.0909090909090909,2026-06-10 13:49:26.851562
229,0.0,2026-06-10 13:49:26.851562
230,0.8,2026-06-10 13:49:26.851562
231,0.0,2026-06-10 13:49:26.851562
232,0.032258064516129,2026-06-10 13:49:26.851562
233,0.4210526315789473,2026-06-10 13:49:26.851562
234,0.0303030303030303,2026-06-10 13:49:26.851562
235,0.3333333333333333,2026-06-10 13:49:26.851562
236,0.4242424242424242,2026-06-10 13:49:26.851562
237,0.0869565217391304,2026-06-10 13:49:26.851562
238,0.0344827586206896,2026-06-10 13:49:26.851562
239,0.4347826086956521,2026-06-10 13:49:26.851562
240,0.037037037037037,2026-06-10 13:49:26.851562
241,0.0,2026-06-10 13:49:26.851562
242,0.0285714285714285,2026-06-10 13:49:26.851562
243,0.0,2026-06-10 13:49:26.851562
244,0.3043478260869565,2026-06-10 13:49:26.851562
245,0.0857142857142857,2026-06-10 13:49:26.851562
246,0.0,2026-06-10 13:49:26.851562
247,0.1746031746031746,2026-06-10 13:49:26.851562
249,0.0857142857142857,2026-06-10 13:49:26.851562
250,0.1818181818181818,2026-06-10 13:49:26.851562
251,0.6774193548387096,2026-06-10 13:49:26.851562
252,0.8545454545454545,2026-06-10 13:49:26.851562
253,0.1818181818181818,2026-06-10 13:49:26.851562
254,0.0,2026-06-10 13:49:26.851562
255,0.2285714285714285,2026-06-10 13:49:26.851562
256,0.5789473684210527,2026-06-10 13:49:26.851562
257,0.2903225806451613,2026-06-10 13:49:26.851562
258,0.0285714285714285,2026-06-10 13:49:26.851562
259,0.4,2026-06-10 13:49:26.851562
260,0.0,2026-06-10 13:49:26.851562
261,0.0,2026-06-10 13:49:26.851562
262,0.0,2026-06-10 13:49:26.851562
263,0.1111111111111111,2026-06-10 13:49:26.851562
264,0.0,2026-06-10 13:49:26.851562
265,0.0,2026-06-10 13:49:26.851562
266,0.0,2026-06-10 13:49:26.851562
267,0.5641025641025641,2026-06-10 13:49:26.851562
268,0.0,2026-06-10 13:49:26.851562
269,0.3636363636363636,2026-06-10 13:49:26.851562
270,0.0,2026-06-10 13:49:26.851562
271,0.064516129032258,2026-06-10 13:49:26.851562
272,0.5217391304347826,2026-06-10 13:49:26.851562
273,0.0,2026-06-10 13:49:26.851562
275,0.4210526315789473,2026-06-10 13:49:26.851562
276,0.2571428571428571,2026-06-10 13:49:26.851562
277,0.0,2026-06-10 13:49:26.851562
278,0.4,2026-06-10 13:49:26.851562
279,0.1162790697674418,2026-06-10 13:49:26.851562
280,1.0,2026-06-10 13:49:26.851562
281,0.5333333333333333,2026-06-10 13:49:26.851562
282,0.1612903225806451,2026-06-10 13:49:26.851562
283,0.6956521739130435,2026-06-10 13:49:26.851562
284,0.7741935483870968,2026-06-10 13:49:26.851562
285,0.4666666666666667,2026-06-10 13:49:26.851562
286,0.9130434782608696,2026-06-10 13:49:26.851562
287,0.9473684210526316,2026-06-10 13:49:26.851562
288,0.7647058823529411,2026-06-10 13:49:26.851562
289,0.4482758620689655,2026-06-10 13:49:26.851562
290,0.0303030303030303,2026-06-10 13:49:26.851562
291,0.1333333333333333,2026-06-10 13:49:26.851562
292,0.0285714285714285,2026-06-10 13:49:26.851562
293,0.064516129032258,2026-06-10 13:49:26.851562
294,0.2142857142857142,2026-06-10 13:49:26.851562
295,0.0512820512820512,2026-06-10 13:49:26.851562
296,0.2285714285714285,2026-06-10 13:49:26.851562
297,0.5925925925925926,2026-06-10 13:49:26.851562
298,0.0571428571428571,2026-06-10 13:49:26.851562
299,0.0,2026-06-10 13:49:26.851562
300,0.9032258064516128,2026-06-10 13:49:26.851562
301,0.6086956521739131,2026-06-10 13:49:26.851562
302,0.0,2026-06-10 13:49:26.851562
303,0.4074074074074074,2026-06-10 13:49:26.851562
304,0.5161290322580645,2026-06-10 13:49:26.851562
305,0.0256410256410256,2026-06-10 13:49:26.851562
306,0.6086956521739131,2026-06-10 13:49:26.851562
307,0.7435897435897436,2026-06-10 13:49:26.851562
309,0.2962962962962963,2026-06-10 13:49:26.851562
311,0.0526315789473684,2026-06-10 13:49:26.851562
312,0.391304347826087,2026-06-10 13:49:26.851562
313,0.0133333333333333,2026-06-10 13:49:26.851562
314,0.631578947368421,2026-06-10 13:49:26.851562
315,0.04,2026-06-10 13:49:26.851562
316,0.36,2026-06-10 13:49:26.851562
317,0.0,2026-06-10 13:49:26.851562
318,0.0,2026-06-10 13:49:26.851562
319,0.782608695652174,2026-06-10 13:49:26.851562
320,0.0,2026-06-10 13:49:26.851562
321,0.6,2026-06-10 13:49:26.851562
322,0.9393939393939394,2026-06-10 13:49:26.851562
323,0.1176470588235294,2026-06-10 13:49:26.851562
324,0.6857142857142857,2026-06-10 13:49:26.851562
325,0.0606060606060606,2026-06-10 13:49:26.851562
326,0.5806451612903226,2026-06-10 13:49:26.851562
327,0.037037037037037,2026-06-10 13:49:26.851562
328,0.1111111111111111,2026-06-10 13:49:26.851562
329,0.0967741935483871,2026-06-10 13:49:26.851562
330,0.0,2026-06-10 13:49:26.851562
331,0.6666666666666666,2026-06-10 13:49:26.851562
332,0.0571428571428571,2026-06-10 13:49:26.851562
333,0.4444444444444444,2026-06-10 13:49:26.851562
334,0.0434782608695652,2026-06-10 13:49:26.851562
335,0.3333333333333333,2026-06-10 13:49:26.851562
336,0.0,2026-06-10 13:49:26.851562
337,0.0869565217391304,2026-06-10 13:49:26.851562
338,0.1578947368421052,2026-06-10 13:49:26.851562
339,0.0,2026-06-10 13:49:26.851562
340,0.4347826086956521,2026-06-10 13:49:26.851562
341,0.04,2026-06-10 13:49:26.851562
342,0.0,2026-06-10 13:49:26.851562
343,0.8421052631578947,2026-06-10 13:49:26.851562
344,0.0,2026-06-10 13:49:26.851562
345,0.074074074074074,2026-06-10 13:49:26.851562
346,0.074074074074074,2026-06-10 13:49:26.851562
347,0.0,2026-06-10 13:49:26.851562
348,0.0434782608695652,2026-06-10 13:49:26.851562
349,0.037037037037037,2026-06-10 13:49:26.851562
350,0.037037037037037,2026-06-10 13:49:26.851562
352,0.4736842105263157,2026-06-10 13:49:26.851562
353,0.0666666666666666,2026-06-10 13:49:26.851562
354,0.3157894736842105,2026-06-10 13:49:26.851562
355,0.2051282051282051,2026-06-10 13:49:26.851562
356,0.1578947368421052,2026-06-10 13:49:26.851562
357,0.0,2026-06-10 13:49:26.851562
358,0.0869565217391304,2026-06-10 13:49:26.851562
359,0.6857142857142857,2026-06-10 13:49:26.851562
360,0.0,2026-06-10 13:49:26.851562
361,0.2857142857142857,2026-06-10 13:49:26.851562
362,0.217391304347826,2026-06-10 13:49:26.851562
363,0.0526315789473684,2026-06-10 13:49:26.851562
364,0.0,2026-06-10 13:49:26.851562
365,0.217391304347826,2026-06-10 13:49:26.851562
366,0.0869565217391304,2026-06-10 13:49:26.851562
367,0.0285714285714285,2026-06-10 13:49:26.851562
368,0.2105263157894736,2026-06-10 13:49:26.851562
369,0.2105263157894736,2026-06-10 13:49:26.851562
370,0.1142857142857142,2026-06-10 13:49:26.851562
371,0.0,2026-06-10 13:49:26.851562
372,0.6,2026-06-10 13:49:26.851562
373,0.0571428571428571,2026-06-10 13:49:26.851562
374,0.1142857142857142,2026-06-10 13:49:26.851562
375,0.0285714285714285,2026-06-10 13:49:26.851562
376,0.0571428571428571,2026-06-10 13:49:26.851562
377,0.391304347826087,2026-06-10 13:49:26.851562
378,0.0,2026-06-10 13:49:26.851562
379,0.0,2026-06-10 13:49:26.851562
380,0.032258064516129,2026-06-10 13:49:26.851562
381,0.0967741935483871,2026-06-10 13:49:26.851562
382,0.037037037037037,2026-06-10 13:49:26.851562
383,0.1612903225806451,2026-06-10 13:49:26.851562
384,0.391304347826087,2026-06-10 13:49:26.851562
385,0.1428571428571428,2026-06-10 13:49:26.851562
386,0.074074074074074,2026-06-10 13:49:26.851562
387,0.0666666666666666,2026-06-10 13:49:26.851562
388,0.0526315789473684,2026-06-10 13:49:26.851562
389,0.0,2026-06-10 13:49:26.851562
390,0.0,2026-06-10 13:49:26.851562
391,0.064516129032258,2026-06-10 13:49:26.851562
392,0.2592592592592592,2026-06-10 13:49:26.851562
393,0.0,2026-06-10 13:49:26.851562
394,0.217391304347826,2026-06-10 13:49:26.851562
395,0.1304347826086956,2026-06-10 13:49:26.851562
396,0.037037037037037,2026-06-10 13:49:26.851562
397,0.0,2026-06-10 13:49:26.851562
398,0.0434782608695652,2026-06-10 13:49:26.851562
399,0.8947368421052632,2026-06-10 13:49:26.851562
400,0.0285714285714285,2026-06-10 13:49:26.851562
401,0.2962962962962963,2026-06-10 13:49:26.851562
402,0.1052631578947368,2026-06-10 13:49:26.851562
403,0.1111111111111111,2026-06-10 13:49:26.851562
404,0.2571428571428571,2026-06-10 13:49:26.851562
405,0.0,2026-06-10 13:49:26.851562
406,0.1052631578947368,2026-06-10 13:49:26.851562
407,0.0,2026-06-10 13:49:26.851562
408,0.0,2026-06-10 13:49:26.851562
409,0.1935483870967742,2026-06-10 13:49:26.851562
410,0.0,2026-06-10 13:49:26.851562
411,0.074074074074074,2026-06-10 13:49:26.851562
412,0.1739130434782608,2026-06-10 13:49:26.851562
413,0.0526315789473684,2026-06-10 13:49:26.851562
414,0.1111111111111111,2026-06-10 13:49:26.851562
415,0.0,2026-06-10 13:49:26.851562
416,0.1052631578947368,2026-06-10 13:49:26.851562
417,0.032258064516129,2026-06-10 13:49:26.851562
418,0.0666666666666666,2026-06-10 13:49:26.851562
419,0.0285714285714285,2026-06-10 13:49:26.851562
420,0.0256410256410256,2026-06-10 13:49:26.851562
421,0.631578947368421,2026-06-10 13:49:26.851562
422,0.0,2026-06-10 13:49:26.851562
423,0.2,2026-06-10 13:49:26.851562
424,0.1481481481481481,2026-06-10 13:49:26.851562
425,0.0,2026-06-10 13:49:26.851562
426,0.1578947368421052,2026-06-10 13:49:26.851562
427,0.0434782608695652,2026-06-10 13:49:26.851562
428,0.0,2026-06-10 13:49:26.851562
429,0.0384615384615384,2026-06-10 13:49:26.851562
430,0.2692307692307692,2026-06-10 13:49:26.851562
431,0.0,2026-06-10 13:49:26.851562
432,0.0,2026-06-10 13:49:26.851562
433,0.0,2026-06-10 13:49:26.851562
434,0.4210526315789473,2026-06-10 13:49:26.851562
435,0.0,2026-06-10 13:49:26.851562
436,0.4210526315789473,2026-06-10 13:49:26.851562
437,0.0,2026-06-10 13:49:26.851562
438,0.391304347826087,2026-06-10 13:49:26.851562
439,0.0571428571428571,2026-06-10 13:49:26.851562
440,0.4782608695652174,2026-06-10 13:49:26.851562
441,0.3043478260869565,2026-06-10 13:49:26.851562
442,0.1578947368421052,2026-06-10 13:49:26.851562
443,0.0,2026-06-10 13:49:26.851562
444,0.0526315789473684,2026-06-10 13:49:26.851562
445,0.1935483870967742,2026-06-10 13:49:26.851562
446,0.4,2026-06-10 13:49:26.851562
447,0.037037037037037,2026-06-10 13:49:26.851562
448,0.032258064516129,2026-06-10 13:49:26.851562
449,0.037037037037037,2026-06-10 13:49:26.851562
450,0.1739130434782608,2026-06-10 13:49:26.851562
451,0.8,2026-06-10 13:49:26.851562
452,0.0857142857142857,2026-06-10 13:49:26.851562
453,0.037037037037037,2026-06-10 13:49:26.851562
454,0.0,2026-06-10 13:49:26.851562
455,0.2608695652173913,2026-06-10 13:49:26.851562
456,0.0,2026-06-10 13:49:26.851562
457,0.0,2026-06-10 13:49:26.851562
458,0.2,2026-06-10 13:49:26.851562
459,0.1304347826086956,2026-06-10 13:49:26.851562
460,0.0,2026-06-10 13:49:26.851562
461,0.6774193548387096,2026-06-10 13:49:26.851562
462,0.037037037037037,2026-06-10 13:49:26.851562
463,0.0869565217391304,2026-06-10 13:49:26.851562
464,0.0,2026-06-10 13:49:26.851562
465,0.7368421052631579,2026-06-10 13:49:26.851562
466,0.0,2026-06-10 13:49:26.851562
467,0.0,2026-06-10 13:49:26.851562
468,0.0967741935483871,2026-06-10 13:49:26.851562
469,0.0,2026-06-10 13:49:26.851562
470,0.0,2026-06-10 13:49:26.851562
471,0.0,2026-06-10 13:49:26.851562
472,0.0952380952380952,2026-06-10 13:49:26.851562
473,0.0285714285714285,2026-06-10 13:49:26.851562
474,0.1052631578947368,2026-06-10 13:49:26.851562
475,0.0,2026-06-10 13:49:26.851562
476,0.1481481481481481,2026-06-10 13:49:26.851562
477,0.027027027027027,2026-06-10 13:49:26.851562
478,0.0,2026-06-10 13:49:26.851562
479,0.0196078431372549,2026-06-10 13:49:26.851562
480,0.0285714285714285,2026-06-10 13:49:26.851562
481,0.1052631578947368,2026-06-10 13:49:26.851562
482,0.1111111111111111,2026-06-10 13:49:26.851562
483,0.064516129032258,2026-06-10 13:49:26.851562
484,0.1282051282051282,2026-06-10 13:49:26.851562
485,0.5789473684210527,2026-06-10 13:49:26.851562
486,0.037037037037037,2026-06-10 13:49:26.851562
487,0.1304347826086956,2026-06-10 13:49:26.851562
488,0.0,2026-06-10 13:49:26.851562
489,0.1304347826086956,2026-06-10 13:49:26.851562
490,0.2580645161290322,2026-06-10 13:49:26.851562
491,0.1739130434782608,2026-06-10 13:49:26.851562
492,0.2258064516129032,2026-06-10 13:49:26.851562
493,0.0,2026-06-10 13:49:26.851562
494,0.0,2026-06-10 13:49:26.851562
495,0.4347826086956521,2026-06-10 13:49:26.851562
496,0.0,2026-06-10 13:49:26.851562
497,0.0285714285714285,2026-06-10 13:49:26.851562
498,0.3043478260869565,2026-06-10 13:49:26.851562
499,0.5652173913043478,2026-06-10 13:49:26.851562
500,0.3478260869565217,2026-06-10 13:49:26.851562
501,0.2258064516129032,2026-06-10 13:49:26.851562
502,0.2592592592592592,2026-06-10 13:49:26.851562
503,0.0,2026-06-10 13:49:26.851562
504,0.2592592592592592,2026-06-10 13:49:26.851562
505,0.0869565217391304,2026-06-10 13:49:26.851562
506,0.2051282051282051,2026-06-10 13:49:26.851562
507,0.0,2026-06-10 13:49:26.851562
508,0.0,2026-06-10 13:49:26.851562
509,0.0,2026-06-10 13:49:26.851562
510,0.0434782608695652,2026-06-10 13:49:26.851562
511,0.0,2026-06-10 13:49:26.851562
512,0.0526315789473684,2026-06-10 13:49:26.851562
513,0.0303030303030303,2026-06-10 13:49:26.851562
514,0.0,2026-06-10 13:49:26.851562
515,0.064516129032258,2026-06-10 13:49:26.851562
516,0.0571428571428571,2026-06-10 13:49:26.851562
517,0.2962962962962963,2026-06-10 13:49:26.851562
518,0.0869565217391304,2026-06-10 13:49:26.851562
519,0.0,2026-06-10 13:49:26.851562
