station_id,pct_full,run_ts
520,0.0869565217391304,2026-06-10 13:49:26.851562
521,0.3478260869565217,2026-06-10 13:49:26.851562
522,0.0,2026-06-10 13:49:26.851562
523,0.0869565217391304,2026-06-10 13:49:26.851562
524,0.0,2026-06-10 13:49:26.851562
525,0.0,2026-06-10 13:49:26.851562
526,0.2580645161290322,2026-06-10 13:49:26.851562
527,0.032258064516129,2026-06-10 13:49:26.851562
528,0.032258064516129,2026-06-10 13:49:26.851562
529,0.0,2026-06-10 13:49:26.851562
530,0.0,2026-06-10 13:49:26.851562
531,0.037037037037037,2026-06-10 13:49:26.851562
532,0.0,2026-06-10 13:49:26.851562
533,0.0,2026-06-10 13:49:26.851562
534,0.0,2026-06-10 13:49:26.851562
535,0.0434782608695652,2026-06-10 13:49:26.851562
536,0.0,2026-06-10 13:49:26.851562
537,0.2592592592592592,2026-06-10 13:49:26.851562
538,0.0,2026-06-10 13:49:26.851562
539,0.0,2026-06-10 13:49:26.851562
540,0.0,2026-06-10 13:49:26.851562
541,0.0869565217391304,2026-06-10 13:49:26.851562
542,0.0,2026-06-10 13:49:26.851562
543,0.0869565217391304,2026-06-10 13:49:26.851562
544,0.0869565217391304,2026-06-10 13:49:26.851562
545,0.0,2026-06-10 13:49:26.851562
546,0.0,2026-06-10 13:49:26.851562
547,0.1481481481481481,2026-06-10 13:49:26.851562
548,0.3043478260869565,2026-06-10 13:49:26.851562
549,0.0,2026-06-10 13:49:26.851562
550,0.1111111111111111,2026-06-10 13:49:26.851562
551,0.0512820512820512,2026-06-10 13:49:26.851562
552,0.7037037037037037,2026-06-10 13:49:26.851562
553,0.0869565217391304,2026-06-10 13:49:26.851562
554,0.064516129032258,2026-06-10 13:49:26.851562
555,0.0,2026-06-10 13:49:26.851562
556,0.0,2026-06-10 13:49:26.851562
557,0.2608695652173913,2026-06-10 13:49:26.851562
558,0.6363636363636364,2026-06-10 13:49:26.851562
559,0.3333333333333333,2026-06-10 13:49:26.851562
560,0.0,2026-06-10 13:49:26.851562
561,0.4736842105263157,2026-06-10 13:49:26.851562
562,0.0,2026-06-10 13:49:26.851562
563,0.0,2026-06-10 13:49:26.851562
564,0.4,2026-06-10 13:49:26.851562
565,0.1851851851851851,2026-06-10 13:49:26.851562
566,0.6129032258064516,2026-06-10 13:49:26.851562
567,0.3157894736842105,2026-06-10 13:49:26.851562
568,0.1034482758620689,2026-06-10 13:49:26.851562
569,0.1290322580645161,2026-06-10 13:49:26.851562
570,0.3333333333333333,2026-06-10 13:49:26.851562
571,0.037037037037037,2026-06-10 13:49:26.851562
572,0.0,2026-06-10 13:49:26.851562
573,0.0434782608695652,2026-06-10 13:49:26.851562
574,0.0869565217391304,2026-06-10 13:49:26.851562
575,0.0869565217391304,2026-06-10 13:49:26.851562
576,0.0,2026-06-10 13:49:26.851562
577,0.0526315789473684,2026-06-10 13:49:26.851562
578,0.0,2026-06-10 13:49:26.851562
579,0.032258064516129,2026-06-10 13:49:26.851562
580,0.0,2026-06-10 13:49:26.851562
581,0.1851851851851851,2026-06-10 13:49:26.851562
582,0.0869565217391304,2026-06-10 13:49:26.851562
583,0.037037037037037,2026-06-10 13:49:26.851562
584,0.1739130434782608,2026-06-10 13:49:26.851562
585,0.2258064516129032,2026-06-10 13:49:26.851562
586,0.1612903225806451,2026-06-10 13:49:26.851562
587,0.3043478260869565,2026-06-10 13:49:26.851562
588,0.0,2026-06-10 13:49:26.851562
589,0.3157894736842105,2026-06-10 13:49:26.851562
590,0.074074074074074,2026-06-10 13:49:26.851562
591,0.1111111111111111,2026-06-10 13:49:26.851562
592,0.0434782608695652,2026-06-10 13:49:26.851562
593,0.1935483870967742,2026-06-10 13:49:26.851562
594,0.037037037037037,2026-06-10 13:49:26.851562
595,0.0869565217391304,2026-06-10 13:49:26.851562
596,0.0,2026-06-10 13:49:26.851562
597,0.1851851851851851,2026-06-10 13:49:26.851562
598,0.0,2026-06-10 13:49:26.851562
599,0.0434782608695652,2026-06-10 13:49:26.851562
600,0.0,2026-06-10 13:49:26.851562
601,0.037037037037037,2026-06-10 13:49:26.851562
602,0.0,2026-06-10 13:49:26.851562
603,0.1481481481481481,2026-06-10 13:49:26.851562
604,0.1052631578947368,2026-06-10 13:49:26.851562
605,0.1851851851851851,2026-06-10 13:49:26.851562
606,0.0,2026-06-10 13:49:26.851562
607,0.0,2026-06-10 13:49:26.851562
608,0.064516129032258,2026-06-10 13:49:26.851562
609,0.5925925925925926,2026-06-10 13:49:26.851562
610,0.0526315789473684,2026-06-10 13:49:26.851562
611,0.0434782608695652,2026-06-10 13:49:26.851562
613,0.0434782608695652,2026-06-10 13:49:26.851562
614,0.1304347826086956,2026-06-10 13:49:26.851562
615,0.0,2026-06-10 13:49:26.851562
616,0.3043478260869565,2026-06-10 13:49:26.851562
617,0.2,2026-06-10 13:49:26.851562
618,0.2258064516129032,2026-06-10 13:49:26.851562
619,0.1739130434782608,2026-06-10 13:49:26.851562
620,0.5555555555555556,2026-06-10 13:49:26.851562
621,0.0,2026-06-10 13:49:26.851562
622,0.0,2026-06-10 13:49:26.851562
623,0.1290322580645161,2026-06-10 13:49:26.851562
624,0.3703703703703703,2026-06-10 13:49:26.851562
625,0.1935483870967742,2026-06-10 13:49:26.851562
626,0.217391304347826,2026-06-10 13:49:26.851562
628,0.064516129032258,2026-06-10 13:49:26.851562
629,0.0,2026-06-10 13:49:26.851562
630,0.2222222222222222,2026-06-10 13:49:26.851562
631,0.074074074074074,2026-06-10 13:49:26.851562
632,0.1851851851851851,2026-06-10 13:49:26.851562
633,0.0,2026-06-10 13:49:26.851562
634,0.0555555555555555,2026-06-10 13:49:26.851562
635,0.0285714285714285,2026-06-10 13:49:26.851562
636,0.2105263157894736,2026-06-10 13:49:26.851562
637,0.2222222222222222,2026-06-10 13:49:26.851562
638,0.0,2026-06-10 13:49:26.851562
639,0.0,2026-06-10 13:49:26.851562
640,0.4782608695652174,2026-06-10 13:49:26.851562
641,0.037037037037037,2026-06-10 13:49:26.851562
642,0.0869565217391304,2026-06-10 13:49:26.851562
643,0.0196078431372549,2026-06-10 13:49:26.851562
644,0.4666666666666667,2026-06-10 13:49:26.851562
645,0.0,2026-06-10 13:49:26.851562
646,0.0,2026-06-10 13:49:26.851562
647,0.0,2026-06-10 13:49:26.851562
648,0.2666666666666666,2026-06-10 13:49:26.851562
649,0.0,2026-06-10 13:49:26.851562
650,0.0,2026-06-10 13:49:26.851562
651,0.037037037037037,2026-06-10 13:49:26.851562
652,0.037037037037037,2026-06-10 13:49:26.851562
653,0.0,2026-06-10 13:49:26.851562
654,0.0,2026-06-10 13:49:26.851562
655,0.2962962962962963,2026-06-10 13:49:26.851562
656,0.0256410256410256,2026-06-10 13:49:26.851562
657,0.7096774193548387,2026-06-10 13:49:26.851562
658,0.1111111111111111,2026-06-10 13:49:26.851562
659,0.0,2026-06-10 13:49:26.851562
660,0.037037037037037,2026-06-10 13:49:26.851562
662,0.0434782608695652,2026-06-10 13:49:26.851562
663,0.0434782608695652,2026-06-10 13:49:26.851562
664,0.037037037037037,2026-06-10 13:49:26.851562
665,0.037037037037037,2026-06-10 13:49:26.851562
666,0.1052631578947368,2026-06-10 13:49:26.851562
667,0.0,2026-06-10 13:49:26.851562
668,0.0,2026-06-10 13:49:26.851562
669,0.4074074074074074,2026-06-10 13:49:26.851562
670,0.3157894736842105,2026-06-10 13:49:26.851562
671,0.037037037037037,2026-06-10 13:49:26.851562
672,0.0526315789473684,2026-06-10 13:49:26.851562
673,0.1578947368421052,2026-06-10 13:49:26.851562
674,0.2105263157894736,2026-06-10 13:49:26.851562
678,0.0952380952380952,2026-06-10 13:49:26.851562
681,0.3043478260869565,2026-06-10 13:49:26.851562
682,0.1304347826086956,2026-06-10 13:49:26.851562
683,0.037037037037037,2026-06-10 13:49:26.851562
684,0.0526315789473684,2026-06-10 13:49:26.851562
685,0.037037037037037,2026-06-10 13:49:26.851562
686,0.0857142857142857,2026-06-10 13:49:26.851562
694,0.0526315789473684,2026-06-10 13:49:26.851562
695,0.2,2026-06-10 13:49:26.851562
697,0.074074074074074,2026-06-10 13:49:26.851562
698,0.217391304347826,2026-06-10 13:49:26.851562
699,0.2105263157894736,2026-06-10 13:49:26.851562
700,0.0,2026-06-10 13:49:26.851562
702,0.1304347826086956,2026-06-10 13:49:26.851562
1,0.2051282051282051,2026-06-10 13:50:39.152668
5,0.0,2026-06-10 13:50:39.152668
6,0.0,2026-06-10 13:50:39.152668
8,0.1290322580645161,2026-06-10 13:50:39.152668
9,0.4347826086956521,2026-06-10 13:50:39.152668
10,0.0869565217391304,2026-06-10 13:50:39.152668
11,0.1481481481481481,2026-06-10 13:50:39.152668
12,0.074074074074074,2026-06-10 13:50:39.152668
14,0.0,2026-06-10 13:50:39.152668
15,0.3043478260869565,2026-06-10 13:50:39.152668
16,0.0,2026-06-10 13:50:39.152668
17,0.0,2026-06-10 13:50:39.152668
18,0.0857142857142857,2026-06-10 13:50:39.152668
19,0.0,2026-06-10 13:50:39.152668
20,0.0588235294117647,2026-06-10 13:50:39.152668
21,0.0,2026-06-10 13:50:39.152668
22,0.0,2026-06-10 13:50:39.152668
23,0.0285714285714285,2026-06-10 13:50:39.152668
24,0.0285714285714285,2026-06-10 13:50:39.152668
25,0.0,2026-06-10 13:50:39.152668
26,0.1578947368421052,2026-06-10 13:50:39.152668
27,0.238095238095238,2026-06-10 13:50:39.152668
28,0.6363636363636364,2026-06-10 13:50:39.152668
29,0.0967741935483871,2026-06-10 13:50:39.152668
30,0.0526315789473684,2026-06-10 13:50:39.152668
31,0.0,2026-06-10 13:50:39.152668
32,0.2105263157894736,2026-06-10 13:50:39.152668
33,0.1481481481481481,2026-06-10 13:50:39.152668
34,0.0,2026-06-10 13:50:39.152668
35,0.064516129032258,2026-06-10 13:50:39.152668
36,0.2105263157894736,2026-06-10 13:50:39.152668
37,0.0,2026-06-10 13:50:39.152668
38,0.0,2026-06-10 13:50:39.152668
39,0.0526315789473684,2026-06-10 13:50:39.152668
40,0.0,2026-06-10 13:50:39.152668
41,0.0,2026-06-10 13:50:39.152668
42,0.1578947368421052,2026-06-10 13:50:39.152668
43,0.1578947368421052,2026-06-10 13:50:39.152668
44,0.0,2026-06-10 13:50:39.152668
45,0.2692307692307692,2026-06-10 13:50:39.152668
46,0.0,2026-06-10 13:50:39.152668
47,0.0869565217391304,2026-06-10 13:50:39.152668
48,0.0,2026-06-10 13:50:39.152668
49,0.0169491525423728,2026-06-10 13:50:39.152668
50,0.0,2026-06-10 13:50:39.152668
51,0.0,2026-06-10 13:50:39.152668
52,0.2,2026-06-10 13:50:39.152668
53,0.0,2026-06-10 13:50:39.152668
55,0.0,2026-06-10 13:50:39.152668
56,0.0285714285714285,2026-06-10 13:50:39.152668
57,0.0,2026-06-10 13:50:39.152668
58,0.0,2026-06-10 13:50:39.152668
59,0.0,2026-06-10 13:50:39.152668
60,0.0,2026-06-10 13:50:39.152668
61,0.0285714285714285,2026-06-10 13:50:39.152668
62,0.0,2026-06-10 13:50:39.152668
63,0.0,2026-06-10 13:50:39.152668
64,0.032258064516129,2026-06-10 13:50:39.152668
65,0.0967741935483871,2026-06-10 13:50:39.152668
66,0.0,2026-06-10 13:50:39.152668
67,0.0869565217391304,2026-06-10 13:50:39.152668
68,0.0434782608695652,2026-06-10 13:50:39.152668
69,0.3142857142857143,2026-06-10 13:50:39.152668
70,0.0,2026-06-10 13:50:39.152668
71,0.4,2026-06-10 13:50:39.152668
72,0.0,2026-06-10 13:50:39.152668
73,0.0,2026-06-10 13:50:39.152668
74,0.0666666666666666,2026-06-10 13:50:39.152668
75,0.0,2026-06-10 13:50:39.152668
76,0.037037037037037,2026-06-10 13:50:39.152668
77,0.0,2026-06-10 13:50:39.152668
78,0.1739130434782608,2026-06-10 13:50:39.152668
79,0.0857142857142857,2026-06-10 13:50:39.152668
80,0.5217391304347826,2026-06-10 13:50:39.152668
81,0.1052631578947368,2026-06-10 13:50:39.152668
82,0.2222222222222222,2026-06-10 13:50:39.152668
83,0.2857142857142857,2026-06-10 13:50:39.152668
84,0.0285714285714285,2026-06-10 13:50:39.152668
85,0.0666666666666666,2026-06-10 13:50:39.152668
86,0.0,2026-06-10 13:50:39.152668
87,0.0,2026-06-10 13:50:39.152668
88,0.5652173913043478,2026-06-10 13:50:39.152668
89,0.0,2026-06-10 13:50:39.152668
90,0.074074074074074,2026-06-10 13:50:39.152668
91,0.217391304347826,2026-06-10 13:50:39.152668
92,0.0666666666666666,2026-06-10 13:50:39.152668
93,0.2307692307692307,2026-06-10 13:50:39.152668
94,0.4444444444444444,2026-06-10 13:50:39.152668
95,0.025,2026-06-10 13:50:39.152668
96,0.2307692307692307,2026-06-10 13:50:39.152668
97,0.0222222222222222,2026-06-10 13:50:39.152668
98,0.0285714285714285,2026-06-10 13:50:39.152668
99,0.0869565217391304,2026-06-10 13:50:39.152668
100,0.0,2026-06-10 13:50:39.152668
101,0.0666666666666666,2026-06-10 13:50:39.152668
102,0.4814814814814814,2026-06-10 13:50:39.152668
103,0.1851851851851851,2026-06-10 13:50:39.152668
104,0.0508474576271186,2026-06-10 13:50:39.152668
105,0.032258064516129,2026-06-10 13:50:39.152668
106,0.0285714285714285,2026-06-10 13:50:39.152668
107,0.0571428571428571,2026-06-10 13:50:39.152668
108,0.6,2026-06-10 13:50:39.152668
109,0.7894736842105263,2026-06-10 13:50:39.152668
110,0.0869565217391304,2026-06-10 13:50:39.152668
111,0.2105263157894736,2026-06-10 13:50:39.152668
112,0.1333333333333333,2026-06-10 13:50:39.152668
113,0.0,2026-06-10 13:50:39.152668
114,0.4838709677419355,2026-06-10 13:50:39.152668
115,0.0666666666666666,2026-06-10 13:50:39.152668
116,0.0,2026-06-10 13:50:39.152668
117,0.037037037037037,2026-06-10 13:50:39.152668
118,0.0476190476190476,2026-06-10 13:50:39.152668
119,0.0967741935483871,2026-06-10 13:50:39.152668
120,0.6666666666666666,2026-06-10 13:50:39.152668
121,0.1739130434782608,2026-06-10 13:50:39.152668
122,0.0,2026-06-10 13:50:39.152668
123,0.3478260869565217,2026-06-10 13:50:39.152668
124,0.1860465116279069,2026-06-10 13:50:39.152668
125,0.0,2026-06-10 13:50:39.152668
126,0.0,2026-06-10 13:50:39.152668
127,0.0,2026-06-10 13:50:39.152668
128,0.0,2026-06-10 13:50:39.152668
129,0.0857142857142857,2026-06-10 13:50:39.152668
130,0.0,2026-06-10 13:50:39.152668
131,0.7391304347826086,2026-06-10 13:50:39.152668
132,0.032258064516129,2026-06-10 13:50:39.152668
133,0.037037037037037,2026-06-10 13:50:39.152668
134,0.0,2026-06-10 13:50:39.152668
135,0.0975609756097561,2026-06-10 13:50:39.152668
136,0.0,2026-06-10 13:50:39.152668
137,0.0,2026-06-10 13:50:39.152668
138,0.0,2026-06-10 13:50:39.152668
139,0.037037037037037,2026-06-10 13:50:39.152668
140,0.0,2026-06-10 13:50:39.152668
141,0.0,2026-06-10 13:50:39.152668
142,0.217391304347826,2026-06-10 13:50:39.152668
143,0.1111111111111111,2026-06-10 13:50:39.152668
144,0.217391304347826,2026-06-10 13:50:39.152668
145,0.1290322580645161,2026-06-10 13:50:39.152668
146,0.1379310344827586,2026-06-10 13:50:39.152668
147,0.7368421052631579,2026-06-10 13:50:39.152668
148,0.925925925925926,2026-06-10 13:50:39.152668
149,0.037037037037037,2026-06-10 13:50:39.152668
150,0.7391304347826086,2026-06-10 13:50:39.152668
151,0.4444444444444444,2026-06-10 13:50:39.152668
152,0.0,2026-06-10 13:50:39.152668
153,0.7391304347826086,2026-06-10 13:50:39.152668
154,0.9629629629629628,2026-06-10 13:50:39.152668
155,0.1851851851851851,2026-06-10 13:50:39.152668
156,0.2285714285714285,2026-06-10 13:50:39.152668
157,0.0526315789473684,2026-06-10 13:50:39.152668
158,0.8260869565217391,2026-06-10 13:50:39.152668
159,0.7407407407407407,2026-06-10 13:50:39.152668
160,0.8,2026-06-10 13:50:39.152668
161,0.9629629629629628,2026-06-10 13:50:39.152668
162,0.3043478260869565,2026-06-10 13:50:39.152668
163,0.6521739130434783,2026-06-10 13:50:39.152668
164,0.1020408163265306,2026-06-10 13:50:39.152668
165,0.4347826086956521,2026-06-10 13:50:39.152668
166,0.935483870967742,2026-06-10 13:50:39.152668
167,0.6,2026-06-10 13:50:39.152668
168,0.0,2026-06-10 13:50:39.152668
169,0.064516129032258,2026-06-10 13:50:39.152668
170,0.1739130434782608,2026-06-10 13:50:39.152668
171,0.027027027027027,2026-06-10 13:50:39.152668
172,0.0,2026-06-10 13:50:39.152668
173,0.2857142857142857,2026-06-10 13:50:39.152668
174,0.4210526315789473,2026-06-10 13:50:39.152668
175,0.0967741935483871,2026-06-10 13:50:39.152668
176,0.4705882352941176,2026-06-10 13:50:39.152668
177,0.1304347826086956,2026-06-10 13:50:39.152668
178,0.037037037037037,2026-06-10 13:50:39.152668
179,0.032258064516129,2026-06-10 13:50:39.152668
180,0.4857142857142857,2026-06-10 13:50:39.152668
181,0.0,2026-06-10 13:50:39.152668
182,0.0526315789473684,2026-06-10 13:50:39.152668
183,0.3684210526315789,2026-06-10 13:50:39.152668
184,0.6666666666666666,2026-06-10 13:50:39.152668
185,0.0909090909090909,2026-06-10 13:50:39.152668
186,0.1481481481481481,2026-06-10 13:50:39.152668
187,0.0,2026-06-10 13:50:39.152668
188,0.0476190476190476,2026-06-10 13:50:39.152668
189,0.3157894736842105,2026-06-10 13:50:39.152668
190,0.0434782608695652,2026-06-10 13:50:39.152668
191,0.6842105263157895,2026-06-10 13:50:39.152668
192,0.1304347826086956,2026-06-10 13:50:39.152668
193,0.1176470588235294,2026-06-10 13:50:39.152668
194,0.0,2026-06-10 13:50:39.152668
195,0.074074074074074,2026-06-10 13:50:39.152668
196,0.2222222222222222,2026-06-10 13:50:39.152668
197,0.0434782608695652,2026-06-10 13:50:39.152668
198,0.2962962962962963,2026-06-10 13:50:39.152668
199,0.0285714285714285,2026-06-10 13:50:39.152668
200,0.2962962962962963,2026-06-10 13:50:39.152668
201,0.1612903225806451,2026-06-10 13:50:39.152668
202,0.5333333333333333,2026-06-10 13:50:39.152668
203,0.4074074074074074,2026-06-10 13:50:39.152668
204,0.9629629629629628,2026-06-10 13:50:39.152668
205,0.2,2026-06-10 13:50:39.152668
206,0.4074074074074074,2026-06-10 13:50:39.152668
207,0.6451612903225806,2026-06-10 13:50:39.152668
208,0.0588235294117647,2026-06-10 13:50:39.152668
209,0.0,2026-06-10 13:50:39.152668
210,0.0,2026-06-10 13:50:39.152668
211,0.0,2026-06-10 13:50:39.152668
212,0.0,2026-06-10 13:50:39.152668
213,0.1578947368421052,2026-06-10 13:50:39.152668
214,0.2,2026-06-10 13:50:39.152668
215,0.0,2026-06-10 13:50:39.152668
216,0.0,2026-06-10 13:50:39.152668
217,0.0434782608695652,2026-06-10 13:50:39.152668
218,0.2105263157894736,2026-06-10 13:50:39.152668
219,0.074074074074074,2026-06-10 13:50:39.152668
220,0.0869565217391304,2026-06-10 13:50:39.152668
221,0.0,2026-06-10 13:50:39.152668
222,0.0,2026-06-10 13:50:39.152668
223,0.0,2026-06-10 13:50:39.152668
224,0.8,2026-06-10 13:50:39.152668
225,0.032258064516129,2026-06-10 13:50:39.152668
226,0.0,2026-06-10 13:50:39.152668
227,0.3043478260869565,2026-06-10 13:50:39.152668
228,0.0909090909090909,2026-06-10 13:50:39.152668
229,0.0,2026-06-10 13:50:39.152668
230,0.8,2026-06-10 13:50:39.152668
231,0.0,2026-06-10 13:50:39.152668
232,0.032258064516129,2026-06-10 13:50:39.152668
233,0.4210526315789473,2026-06-10 13:50:39.152668
234,0.0303030303030303,2026-06-10 13:50:39.152668
235,0.3333333333333333,2026-06-10 13:50:39.152668
236,0.4242424242424242,2026-06-10 13:50:39.152668
237,0.0869565217391304,2026-06-10 13:50:39.152668
238,0.0344827586206896,2026-06-10 13:50:39.152668
239,0.4347826086956521,2026-06-10 13:50:39.152668
240,0.037037037037037,2026-06-10 13:50:39.152668
241,0.0,2026-06-10 13:50:39.152668
242,0.0,2026-06-10 13:50:39.152668
243,0.0,2026-06-10 13:50:39.152668
244,0.3043478260869565,2026-06-10 13:50:39.152668
245,0.0857142857142857,2026-06-10 13:50:39.152668
246,0.0,2026-06-10 13:50:39.152668
247,0.1746031746031746,2026-06-10 13:50:39.152668
249,0.0857142857142857,2026-06-10 13:50:39.152668
250,0.0909090909090909,2026-06-10 13:50:39.152668
251,0.6774193548387096,2026-06-10 13:50:39.152668
252,0.8727272727272727,2026-06-10 13:50:39.152668
253,0.2727272727272727,2026-06-10 13:50:39.152668
254,0.0869565217391304,2026-06-10 13:50:39.152668
255,0.2571428571428571,2026-06-10 13:50:39.152668
256,0.5789473684210527,2026-06-10 13:50:39.152668
257,0.2903225806451613,2026-06-10 13:50:39.152668
258,0.0,2026-06-10 13:50:39.152668
259,0.32,2026-06-10 13:50:39.152668
260,0.0,2026-06-10 13:50:39.152668
261,0.0,2026-06-10 13:50:39.152668
262,0.0,2026-06-10 13:50:39.152668
263,0.1111111111111111,2026-06-10 13:50:39.152668
264,0.0,2026-06-10 13:50:39.152668
265,0.0,2026-06-10 13:50:39.152668
266,0.0,2026-06-10 13:50:39.152668
267,0.6153846153846154,2026-06-10 13:50:39.152668
268,0.0,2026-06-10 13:50:39.152668
269,0.3636363636363636,2026-06-10 13:50:39.152668
270,0.0,2026-06-10 13:50:39.152668
271,0.064516129032258,2026-06-10 13:50:39.152668
272,0.5217391304347826,2026-06-10 13:50:39.152668
273,0.0,2026-06-10 13:50:39.152668
275,0.4210526315789473,2026-06-10 13:50:39.152668
276,0.2571428571428571,2026-06-10 13:50:39.152668
277,0.0,2026-06-10 13:50:39.152668
278,0.4,2026-06-10 13:50:39.152668
279,0.1162790697674418,2026-06-10 13:50:39.152668
280,1.0,2026-06-10 13:50:39.152668
281,0.5333333333333333,2026-06-10 13:50:39.152668
282,0.1612903225806451,2026-06-10 13:50:39.152668
283,0.7391304347826086,2026-06-10 13:50:39.152668
284,0.7741935483870968,2026-06-10 13:50:39.152668
285,0.4666666666666667,2026-06-10 13:50:39.152668
286,0.9130434782608696,2026-06-10 13:50:39.152668
287,0.9473684210526316,2026-06-10 13:50:39.152668
288,0.7647058823529411,2026-06-10 13:50:39.152668
289,0.4482758620689655,2026-06-10 13:50:39.152668
290,0.0303030303030303,2026-06-10 13:50:39.152668
291,0.1333333333333333,2026-06-10 13:50:39.152668
292,0.0285714285714285,2026-06-10 13:50:39.152668
293,0.064516129032258,2026-06-10 13:50:39.152668
294,0.2142857142857142,2026-06-10 13:50:39.152668
295,0.0512820512820512,2026-06-10 13:50:39.152668
296,0.2285714285714285,2026-06-10 13:50:39.152668
297,0.5925925925925926,2026-06-10 13:50:39.152668
298,0.0857142857142857,2026-06-10 13:50:39.152668
299,0.0,2026-06-10 13:50:39.152668
300,0.9032258064516128,2026-06-10 13:50:39.152668
301,0.6521739130434783,2026-06-10 13:50:39.152668
302,0.0,2026-06-10 13:50:39.152668
303,0.3703703703703703,2026-06-10 13:50:39.152668
304,0.5161290322580645,2026-06-10 13:50:39.152668
305,0.0256410256410256,2026-06-10 13:50:39.152668
306,0.6086956521739131,2026-06-10 13:50:39.152668
307,0.7435897435897436,2026-06-10 13:50:39.152668
309,0.2962962962962963,2026-06-10 13:50:39.152668
311,0.1052631578947368,2026-06-10 13:50:39.152668
312,0.4347826086956521,2026-06-10 13:50:39.152668
313,0.0,2026-06-10 13:50:39.152668
314,0.631578947368421,2026-06-10 13:50:39.152668
315,0.04,2026-06-10 13:50:39.152668
316,0.36,2026-06-10 13:50:39.152668
317,0.037037037037037,2026-06-10 13:50:39.152668
318,0.0,2026-06-10 13:50:39.152668
319,0.782608695652174,2026-06-10 13:50:39.152668
320,0.0,2026-06-10 13:50:39.152668
321,0.6,2026-06-10 13:50:39.152668
322,0.9393939393939394,2026-06-10 13:50:39.152668
323,0.1176470588235294,2026-06-10 13:50:39.152668
324,0.6857142857142857,2026-06-10 13:50:39.152668
325,0.0909090909090909,2026-06-10 13:50:39.152668
326,0.5806451612903226,2026-06-10 13:50:39.152668
327,0.037037037037037,2026-06-10 13:50:39.152668
328,0.1111111111111111,2026-06-10 13:50:39.152668
329,0.0967741935483871,2026-06-10 13:50:39.152668
330,0.0,2026-06-10 13:50:39.152668
331,0.6190476190476191,2026-06-10 13:50:39.152668
332,0.0285714285714285,2026-06-10 13:50:39.152668
333,0.4444444444444444,2026-06-10 13:50:39.152668
334,0.0434782608695652,2026-06-10 13:50:39.152668
335,0.3333333333333333,2026-06-10 13:50:39.152668
336,0.0434782608695652,2026-06-10 13:50:39.152668
337,0.1304347826086956,2026-06-10 13:50:39.152668
338,0.1052631578947368,2026-06-10 13:50:39.152668
339,0.0,2026-06-10 13:50:39.152668
340,0.4347826086956521,2026-06-10 13:50:39.152668
341,0.04,2026-06-10 13:50:39.152668
342,0.0,2026-06-10 13:50:39.152668
343,0.7894736842105263,2026-06-10 13:50:39.152668
344,0.0,2026-06-10 13:50:39.152668
345,0.037037037037037,2026-06-10 13:50:39.152668
346,0.074074074074074,2026-06-10 13:50:39.152668
347,0.0,2026-06-10 13:50:39.152668
348,0.0434782608695652,2026-06-10 13:50:39.152668
349,0.037037037037037,2026-06-10 13:50:39.152668
350,0.037037037037037,2026-06-10 13:50:39.152668
352,0.4736842105263157,2026-06-10 13:50:39.152668
353,0.0666666666666666,2026-06-10 13:50:39.152668
354,0.3157894736842105,2026-06-10 13:50:39.152668
355,0.1794871794871795,2026-06-10 13:50:39.152668
