station_id,pct_full,run_ts
356,0.1578947368421052,2026-06-10 13:50:39.152668
357,0.0,2026-06-10 13:50:39.152668
358,0.0869565217391304,2026-06-10 13:50:39.152668
359,0.6857142857142857,2026-06-10 13:50:39.152668
360,0.0,2026-06-10 13:50:39.152668
361,0.2857142857142857,2026-06-10 13:50:39.152668
362,0.217391304347826,2026-06-10 13:50:39.152668
363,0.0526315789473684,2026-06-10 13:50:39.152668
364,0.0,2026-06-10 13:50:39.152668
365,0.217391304347826,2026-06-10 13:50:39.152668
366,0.0869565217391304,2026-06-10 13:50:39.152668
367,0.0571428571428571,2026-06-10 13:50:39.152668
368,0.2105263157894736,2026-06-10 13:50:39.152668
369,0.2105263157894736,2026-06-10 13:50:39.152668
370,0.1142857142857142,2026-06-10 13:50:39.152668
371,0.0,2026-06-10 13:50:39.152668
372,0.6,2026-06-10 13:50:39.152668
373,0.0857142857142857,2026-06-10 13:50:39.152668
374,0.1142857142857142,2026-06-10 13:50:39.152668
375,0.0285714285714285,2026-06-10 13:50:39.152668
376,0.0571428571428571,2026-06-10 13:50:39.152668
377,0.391304347826087,2026-06-10 13:50:39.152668
378,0.0,2026-06-10 13:50:39.152668
379,0.037037037037037,2026-06-10 13:50:39.152668
380,0.032258064516129,2026-06-10 13:50:39.152668
381,0.0967741935483871,2026-06-10 13:50:39.152668
382,0.037037037037037,2026-06-10 13:50:39.152668
383,0.1612903225806451,2026-06-10 13:50:39.152668
384,0.391304347826087,2026-06-10 13:50:39.152668
385,0.0857142857142857,2026-06-10 13:50:39.152668
386,0.074074074074074,2026-06-10 13:50:39.152668
387,0.0666666666666666,2026-06-10 13:50:39.152668
388,0.0526315789473684,2026-06-10 13:50:39.152668
389,0.0,2026-06-10 13:50:39.152668
390,0.0,2026-06-10 13:50:39.152668
391,0.064516129032258,2026-06-10 13:50:39.152668
392,0.2592592592592592,2026-06-10 13:50:39.152668
393,0.0285714285714285,2026-06-10 13:50:39.152668
394,0.217391304347826,2026-06-10 13:50:39.152668
395,0.1304347826086956,2026-06-10 13:50:39.152668
396,0.0,2026-06-10 13:50:39.152668
397,0.0,2026-06-10 13:50:39.152668
398,0.0434782608695652,2026-06-10 13:50:39.152668
399,0.8947368421052632,2026-06-10 13:50:39.152668
400,0.0285714285714285,2026-06-10 13:50:39.152668
401,0.2962962962962963,2026-06-10 13:50:39.152668
402,0.1052631578947368,2026-06-10 13:50:39.152668
403,0.1111111111111111,2026-06-10 13:50:39.152668
404,0.2571428571428571,2026-06-10 13:50:39.152668
405,0.0,2026-06-10 13:50:39.152668
406,0.1052631578947368,2026-06-10 13:50:39.152668
407,0.0,2026-06-10 13:50:39.152668
408,0.0,2026-06-10 13:50:39.152668
409,0.1935483870967742,2026-06-10 13:50:39.152668
410,0.0,2026-06-10 13:50:39.152668
411,0.074074074074074,2026-06-10 13:50:39.152668
412,0.1739130434782608,2026-06-10 13:50:39.152668
413,0.0526315789473684,2026-06-10 13:50:39.152668
414,0.1111111111111111,2026-06-10 13:50:39.152668
415,0.0,2026-06-10 13:50:39.152668
416,0.1052631578947368,2026-06-10 13:50:39.152668
417,0.032258064516129,2026-06-10 13:50:39.152668
418,0.0666666666666666,2026-06-10 13:50:39.152668
419,0.0285714285714285,2026-06-10 13:50:39.152668
420,0.0256410256410256,2026-06-10 13:50:39.152668
421,0.631578947368421,2026-06-10 13:50:39.152668
422,0.0,2026-06-10 13:50:39.152668
423,0.2,2026-06-10 13:50:39.152668
424,0.1481481481481481,2026-06-10 13:50:39.152668
425,0.0,2026-06-10 13:50:39.152668
426,0.1578947368421052,2026-06-10 13:50:39.152668
427,0.0434782608695652,2026-06-10 13:50:39.152668
428,0.0,2026-06-10 13:50:39.152668
429,0.0384615384615384,2026-06-10 13:50:39.152668
430,0.2692307692307692,2026-06-10 13:50:39.152668
431,0.0,2026-06-10 13:50:39.152668
432,0.0,2026-06-10 13:50:39.152668
433,0.0,2026-06-10 13:50:39.152668
434,0.4210526315789473,2026-06-10 13:50:39.152668
435,0.0,2026-06-10 13:50:39.152668
436,0.4210526315789473,2026-06-10 13:50:39.152668
437,0.0,2026-06-10 13:50:39.152668
438,0.391304347826087,2026-06-10 13:50:39.152668
439,0.0571428571428571,2026-06-10 13:50:39.152668
440,0.4782608695652174,2026-06-10 13:50:39.152668
441,0.3043478260869565,2026-06-10 13:50:39.152668
442,0.1578947368421052,2026-06-10 13:50:39.152668
443,0.0,2026-06-10 13:50:39.152668
444,0.0526315789473684,2026-06-10 13:50:39.152668
445,0.1935483870967742,2026-06-10 13:50:39.152668
446,0.4,2026-06-10 13:50:39.152668
447,0.037037037037037,2026-06-10 13:50:39.152668
448,0.032258064516129,2026-06-10 13:50:39.152668
449,0.037037037037037,2026-06-10 13:50:39.152668
450,0.1739130434782608,2026-06-10 13:50:39.152668
451,0.8,2026-06-10 13:50:39.152668
452,0.1142857142857142,2026-06-10 13:50:39.152668
453,0.0,2026-06-10 13:50:39.152668
454,0.0,2026-06-10 13:50:39.152668
455,0.217391304347826,2026-06-10 13:50:39.152668
456,0.0,2026-06-10 13:50:39.152668
457,0.0,2026-06-10 13:50:39.152668
458,0.2,2026-06-10 13:50:39.152668
459,0.1304347826086956,2026-06-10 13:50:39.152668
460,0.0,2026-06-10 13:50:39.152668
461,0.6774193548387096,2026-06-10 13:50:39.152668
462,0.037037037037037,2026-06-10 13:50:39.152668
463,0.0869565217391304,2026-06-10 13:50:39.152668
464,0.0,2026-06-10 13:50:39.152668
465,0.7368421052631579,2026-06-10 13:50:39.152668
466,0.0,2026-06-10 13:50:39.152668
467,0.0434782608695652,2026-06-10 13:50:39.152668
468,0.0967741935483871,2026-06-10 13:50:39.152668
469,0.0,2026-06-10 13:50:39.152668
470,0.0,2026-06-10 13:50:39.152668
471,0.0,2026-06-10 13:50:39.152668
472,0.0952380952380952,2026-06-10 13:50:39.152668
473,0.0285714285714285,2026-06-10 13:50:39.152668
474,0.1052631578947368,2026-06-10 13:50:39.152668
475,0.0,2026-06-10 13:50:39.152668
476,0.1481481481481481,2026-06-10 13:50:39.152668
477,0.027027027027027,2026-06-10 13:50:39.152668
478,0.0,2026-06-10 13:50:39.152668
479,0.0196078431372549,2026-06-10 13:50:39.152668
480,0.0,2026-06-10 13:50:39.152668
481,0.1052631578947368,2026-06-10 13:50:39.152668
482,0.1111111111111111,2026-06-10 13:50:39.152668
483,0.0967741935483871,2026-06-10 13:50:39.152668
484,0.1282051282051282,2026-06-10 13:50:39.152668
485,0.5789473684210527,2026-06-10 13:50:39.152668
486,0.037037037037037,2026-06-10 13:50:39.152668
487,0.1304347826086956,2026-06-10 13:50:39.152668
488,0.0,2026-06-10 13:50:39.152668
489,0.1739130434782608,2026-06-10 13:50:39.152668
490,0.2903225806451613,2026-06-10 13:50:39.152668
491,0.1739130434782608,2026-06-10 13:50:39.152668
492,0.2258064516129032,2026-06-10 13:50:39.152668
493,0.0,2026-06-10 13:50:39.152668
494,0.0,2026-06-10 13:50:39.152668
495,0.4347826086956521,2026-06-10 13:50:39.152668
496,0.0,2026-06-10 13:50:39.152668
497,0.0285714285714285,2026-06-10 13:50:39.152668
498,0.3043478260869565,2026-06-10 13:50:39.152668
499,0.5652173913043478,2026-06-10 13:50:39.152668
500,0.3478260869565217,2026-06-10 13:50:39.152668
501,0.2258064516129032,2026-06-10 13:50:39.152668
502,0.2592592592592592,2026-06-10 13:50:39.152668
503,0.0,2026-06-10 13:50:39.152668
504,0.2592592592592592,2026-06-10 13:50:39.152668
505,0.0869565217391304,2026-06-10 13:50:39.152668
506,0.2051282051282051,2026-06-10 13:50:39.152668
507,0.0,2026-06-10 13:50:39.152668
508,0.0,2026-06-10 13:50:39.152668
509,0.0,2026-06-10 13:50:39.152668
510,0.0434782608695652,2026-06-10 13:50:39.152668
511,0.032258064516129,2026-06-10 13:50:39.152668
512,0.0526315789473684,2026-06-10 13:50:39.152668
513,0.0303030303030303,2026-06-10 13:50:39.152668
514,0.0,2026-06-10 13:50:39.152668
515,0.064516129032258,2026-06-10 13:50:39.152668
516,0.0571428571428571,2026-06-10 13:50:39.152668
517,0.2962962962962963,2026-06-10 13:50:39.152668
518,0.0869565217391304,2026-06-10 13:50:39.152668
519,0.0434782608695652,2026-06-10 13:50:39.152668
520,0.0434782608695652,2026-06-10 13:50:39.152668
521,0.3478260869565217,2026-06-10 13:50:39.152668
522,0.0,2026-06-10 13:50:39.152668
523,0.0869565217391304,2026-06-10 13:50:39.152668
524,0.0,2026-06-10 13:50:39.152668
525,0.0,2026-06-10 13:50:39.152668
526,0.2580645161290322,2026-06-10 13:50:39.152668
527,0.032258064516129,2026-06-10 13:50:39.152668
528,0.032258064516129,2026-06-10 13:50:39.152668
529,0.0,2026-06-10 13:50:39.152668
530,0.0,2026-06-10 13:50:39.152668
531,0.037037037037037,2026-06-10 13:50:39.152668
532,0.0,2026-06-10 13:50:39.152668
533,0.0,2026-06-10 13:50:39.152668
534,0.037037037037037,2026-06-10 13:50:39.152668
535,0.0434782608695652,2026-06-10 13:50:39.152668
536,0.0,2026-06-10 13:50:39.152668
537,0.2592592592592592,2026-06-10 13:50:39.152668
538,0.0,2026-06-10 13:50:39.152668
539,0.0,2026-06-10 13:50:39.152668
540,0.037037037037037,2026-06-10 13:50:39.152668
541,0.0869565217391304,2026-06-10 13:50:39.152668
542,0.0,2026-06-10 13:50:39.152668
543,0.0869565217391304,2026-06-10 13:50:39.152668
544,0.0869565217391304,2026-06-10 13:50:39.152668
545,0.0,2026-06-10 13:50:39.152668
546,0.0,2026-06-10 13:50:39.152668
547,0.1481481481481481,2026-06-10 13:50:39.152668
548,0.3043478260869565,2026-06-10 13:50:39.152668
549,0.0434782608695652,2026-06-10 13:50:39.152668
550,0.1111111111111111,2026-06-10 13:50:39.152668
551,0.0512820512820512,2026-06-10 13:50:39.152668
552,0.7037037037037037,2026-06-10 13:50:39.152668
553,0.0869565217391304,2026-06-10 13:50:39.152668
554,0.064516129032258,2026-06-10 13:50:39.152668
555,0.0,2026-06-10 13:50:39.152668
556,0.0,2026-06-10 13:50:39.152668
557,0.2608695652173913,2026-06-10 13:50:39.152668
558,0.6363636363636364,2026-06-10 13:50:39.152668
559,0.3333333333333333,2026-06-10 13:50:39.152668
560,0.0,2026-06-10 13:50:39.152668
561,0.4736842105263157,2026-06-10 13:50:39.152668
562,0.0,2026-06-10 13:50:39.152668
563,0.0,2026-06-10 13:50:39.152668
564,0.4,2026-06-10 13:50:39.152668
565,0.1851851851851851,2026-06-10 13:50:39.152668
566,0.6129032258064516,2026-06-10 13:50:39.152668
567,0.2631578947368421,2026-06-10 13:50:39.152668
568,0.0689655172413793,2026-06-10 13:50:39.152668
569,0.1290322580645161,2026-06-10 13:50:39.152668
570,0.3333333333333333,2026-06-10 13:50:39.152668
571,0.037037037037037,2026-06-10 13:50:39.152668
572,0.0,2026-06-10 13:50:39.152668
573,0.0434782608695652,2026-06-10 13:50:39.152668
574,0.0869565217391304,2026-06-10 13:50:39.152668
575,0.0869565217391304,2026-06-10 13:50:39.152668
576,0.0,2026-06-10 13:50:39.152668
577,0.0,2026-06-10 13:50:39.152668
578,0.0285714285714285,2026-06-10 13:50:39.152668
579,0.064516129032258,2026-06-10 13:50:39.152668
580,0.032258064516129,2026-06-10 13:50:39.152668
581,0.1851851851851851,2026-06-10 13:50:39.152668
582,0.0869565217391304,2026-06-10 13:50:39.152668
583,0.037037037037037,2026-06-10 13:50:39.152668
584,0.1739130434782608,2026-06-10 13:50:39.152668
585,0.2258064516129032,2026-06-10 13:50:39.152668
586,0.1612903225806451,2026-06-10 13:50:39.152668
587,0.3043478260869565,2026-06-10 13:50:39.152668
588,0.0,2026-06-10 13:50:39.152668
589,0.3157894736842105,2026-06-10 13:50:39.152668
590,0.037037037037037,2026-06-10 13:50:39.152668
591,0.1111111111111111,2026-06-10 13:50:39.152668
592,0.0434782608695652,2026-06-10 13:50:39.152668
593,0.1935483870967742,2026-06-10 13:50:39.152668
594,0.037037037037037,2026-06-10 13:50:39.152668
595,0.0869565217391304,2026-06-10 13:50:39.152668
596,0.0,2026-06-10 13:50:39.152668
597,0.1851851851851851,2026-06-10 13:50:39.152668
598,0.0,2026-06-10 13:50:39.152668
599,0.0434782608695652,2026-06-10 13:50:39.152668
600,0.0,2026-06-10 13:50:39.152668
601,0.0,2026-06-10 13:50:39.152668
602,0.0,2026-06-10 13:50:39.152668
603,0.1481481481481481,2026-06-10 13:50:39.152668
604,0.1052631578947368,2026-06-10 13:50:39.152668
605,0.1851851851851851,2026-06-10 13:50:39.152668
606,0.0,2026-06-10 13:50:39.152668
607,0.0,2026-06-10 13:50:39.152668
608,0.064516129032258,2026-06-10 13:50:39.152668
609,0.5555555555555556,2026-06-10 13:50:39.152668
610,0.0526315789473684,2026-06-10 13:50:39.152668
611,0.0434782608695652,2026-06-10 13:50:39.152668
613,0.0434782608695652,2026-06-10 13:50:39.152668
614,0.1739130434782608,2026-06-10 13:50:39.152668
615,0.0,2026-06-10 13:50:39.152668
616,0.3043478260869565,2026-06-10 13:50:39.152668
617,0.2,2026-06-10 13:50:39.152668
618,0.2258064516129032,2026-06-10 13:50:39.152668
619,0.1739130434782608,2026-06-10 13:50:39.152668
620,0.5555555555555556,2026-06-10 13:50:39.152668
621,0.0,2026-06-10 13:50:39.152668
622,0.0,2026-06-10 13:50:39.152668
623,0.1290322580645161,2026-06-10 13:50:39.152668
624,0.3703703703703703,2026-06-10 13:50:39.152668
625,0.1935483870967742,2026-06-10 13:50:39.152668
626,0.217391304347826,2026-06-10 13:50:39.152668
628,0.064516129032258,2026-06-10 13:50:39.152668
629,0.0384615384615384,2026-06-10 13:50:39.152668
630,0.2222222222222222,2026-06-10 13:50:39.152668
631,0.074074074074074,2026-06-10 13:50:39.152668
632,0.1851851851851851,2026-06-10 13:50:39.152668
633,0.0,2026-06-10 13:50:39.152668
634,0.0277777777777777,2026-06-10 13:50:39.152668
635,0.0285714285714285,2026-06-10 13:50:39.152668
636,0.2105263157894736,2026-06-10 13:50:39.152668
637,0.2222222222222222,2026-06-10 13:50:39.152668
638,0.0,2026-06-10 13:50:39.152668
639,0.0,2026-06-10 13:50:39.152668
640,0.4782608695652174,2026-06-10 13:50:39.152668
641,0.037037037037037,2026-06-10 13:50:39.152668
642,0.0869565217391304,2026-06-10 13:50:39.152668
643,0.0196078431372549,2026-06-10 13:50:39.152668
644,0.4666666666666667,2026-06-10 13:50:39.152668
645,0.0,2026-06-10 13:50:39.152668
646,0.0,2026-06-10 13:50:39.152668
647,0.0,2026-06-10 13:50:39.152668
648,0.2666666666666666,2026-06-10 13:50:39.152668
649,0.0,2026-06-10 13:50:39.152668
650,0.0,2026-06-10 13:50:39.152668
651,0.037037037037037,2026-06-10 13:50:39.152668
652,0.037037037037037,2026-06-10 13:50:39.152668
653,0.037037037037037,2026-06-10 13:50:39.152668
654,0.0,2026-06-10 13:50:39.152668
655,0.2592592592592592,2026-06-10 13:50:39.152668
656,0.0256410256410256,2026-06-10 13:50:39.152668
657,0.7096774193548387,2026-06-10 13:50:39.152668
658,0.1111111111111111,2026-06-10 13:50:39.152668
659,0.0,2026-06-10 13:50:39.152668
660,0.037037037037037,2026-06-10 13:50:39.152668
662,0.0434782608695652,2026-06-10 13:50:39.152668
663,0.2608695652173913,2026-06-10 13:50:39.152668
664,0.037037037037037,2026-06-10 13:50:39.152668
665,0.037037037037037,2026-06-10 13:50:39.152668
666,0.1052631578947368,2026-06-10 13:50:39.152668
667,0.064516129032258,2026-06-10 13:50:39.152668
668,0.0,2026-06-10 13:50:39.152668
669,0.4074074074074074,2026-06-10 13:50:39.152668
670,0.3157894736842105,2026-06-10 13:50:39.152668
671,0.037037037037037,2026-06-10 13:50:39.152668
672,0.0526315789473684,2026-06-10 13:50:39.152668
673,0.1578947368421052,2026-06-10 13:50:39.152668
674,0.2105263157894736,2026-06-10 13:50:39.152668
678,0.1428571428571428,2026-06-10 13:50:39.152668
681,0.3043478260869565,2026-06-10 13:50:39.152668
682,0.1304347826086956,2026-06-10 13:50:39.152668
683,0.0,2026-06-10 13:50:39.152668
684,0.0526315789473684,2026-06-10 13:50:39.152668
685,0.037037037037037,2026-06-10 13:50:39.152668
686,0.0857142857142857,2026-06-10 13:50:39.152668
694,0.0526315789473684,2026-06-10 13:50:39.152668
695,0.2,2026-06-10 13:50:39.152668
697,0.1111111111111111,2026-06-10 13:50:39.152668
698,0.217391304347826,2026-06-10 13:50:39.152668
699,0.2105263157894736,2026-06-10 13:50:39.152668
700,0.0,2026-06-10 13:50:39.152668
702,0.1304347826086956,2026-06-10 13:50:39.152668
1,0.20512820512820512,2026-06-10 13:51:56.572548
5,0.0,2026-06-10 13:51:56.572548
6,0.0,2026-06-10 13:51:56.572548
8,0.12903225806451613,2026-06-10 13:51:56.572548
9,0.43478260869565216,2026-06-10 13:51:56.572548
10,0.08695652173913043,2026-06-10 13:51:56.572548
11,0.1111111111111111,2026-06-10 13:51:56.572548
12,0.07407407407407407,2026-06-10 13:51:56.572548
14,0.0,2026-06-10 13:51:56.572548
15,0.34782608695652173,2026-06-10 13:51:56.572548
16,0.0,2026-06-10 13:51:56.572548
17,0.0,2026-06-10 13:51:56.572548
18,0.08571428571428572,2026-06-10 13:51:56.572548
19,0.05263157894736842,2026-06-10 13:51:56.572548
20,0.058823529411764705,2026-06-10 13:51:56.572548
21,0.0,2026-06-10 13:51:56.572548
22,0.0,2026-06-10 13:51:56.572548
23,0.02857142857142857,2026-06-10 13:51:56.572548
24,0.02857142857142857,2026-06-10 13:51:56.572548
25,0.0,2026-06-10 13:51:56.572548
26,0.15789473684210525,2026-06-10 13:51:56.572548
27,0.23809523809523808,2026-06-10 13:51:56.572548
28,0.6363636363636364,2026-06-10 13:51:56.572548
29,0.0967741935483871,2026-06-10 13:51:56.572548
30,0.05263157894736842,2026-06-10 13:51:56.572548
31,0.0,2026-06-10 13:51:56.572548
32,0.21052631578947367,2026-06-10 13:51:56.572548
33,0.18518518518518517,2026-06-10 13:51:56.572548
34,0.0,2026-06-10 13:51:56.572548
35,0.06451612903225806,2026-06-10 13:51:56.572548
36,0.21052631578947367,2026-06-10 13:51:56.572548
37,0.0,2026-06-10 13:51:56.572548
38,0.043478260869565216,2026-06-10 13:51:56.572548
39,0.05263157894736842,2026-06-10 13:51:56.572548
40,0.0,2026-06-10 13:51:56.572548
41,0.0,2026-06-10 13:51:56.572548
42,0.15789473684210525,2026-06-10 13:51:56.572548
43,0.15789473684210525,2026-06-10 13:51:56.572548
44,0.0,2026-06-10 13:51:56.572548
45,0.2692307692307692,2026-06-10 13:51:56.572548
46,0.0,2026-06-10 13:51:56.572548
47,0.08695652173913043,2026-06-10 13:51:56.572548
48,0.0,2026-06-10 13:51:56.572548
49,0.01694915254237288,2026-06-10 13:51:56.572548
50,0.0,2026-06-10 13:51:56.572548
51,0.0,2026-06-10 13:51:56.572548
52,0.2,2026-06-10 13:51:56.572548
53,0.0,2026-06-10 13:51:56.572548
55,0.0,2026-06-10 13:51:56.572548
56,0.0,2026-06-10 13:51:56.572548
57,0.0,2026-06-10 13:51:56.572548
58,0.0,2026-06-10 13:51:56.572548
59,0.0,2026-06-10 13:51:56.572548
60,0.0,2026-06-10 13:51:56.572548
61,0.02857142857142857,2026-06-10 13:51:56.572548
62,0.0,2026-06-10 13:51:56.572548
63,0.0,2026-06-10 13:51:56.572548
64,0.03225806451612903,2026-06-10 13:51:56.572548
65,0.12903225806451613,2026-06-10 13:51:56.572548
66,0.0,2026-06-10 13:51:56.572548
67,0.08695652173913043,2026-06-10 13:51:56.572548
68,0.08695652173913043,2026-06-10 13:51:56.572548
69,0.3142857142857143,2026-06-10 13:51:56.572548
70,0.0,2026-06-10 13:51:56.572548
71,0.37142857142857144,2026-06-10 13:51:56.572548
72,0.0,2026-06-10 13:51:56.572548
73,0.0,2026-06-10 13:51:56.572548
74,0.06666666666666667,2026-06-10 13:51:56.572548
75,0.0,2026-06-10 13:51:56.572548
76,0.037037037037037035,2026-06-10 13:51:56.572548
77,0.0,2026-06-10 13:51:56.572548
78,0.13043478260869565,2026-06-10 13:51:56.572548
79,0.05714285714285714,2026-06-10 13:51:56.572548
80,0.4782608695652174,2026-06-10 13:51:56.572548
81,0.10526315789473684,2026-06-10 13:51:56.572548
82,0.14814814814814814,2026-06-10 13:51:56.572548
83,0.2857142857142857,2026-06-10 13:51:56.572548
84,0.02857142857142857,2026-06-10 13:51:56.572548
85,0.0,2026-06-10 13:51:56.572548
86,0.0,2026-06-10 13:51:56.572548
87,0.03225806451612903,2026-06-10 13:51:56.572548
88,0.5652173913043478,2026-06-10 13:51:56.572548
89,0.0,2026-06-10 13:51:56.572548
90,0.07407407407407407,2026-06-10 13:51:56.572548
91,0.21739130434782608,2026-06-10 13:51:56.572548
92,0.13333333333333333,2026-06-10 13:51:56.572548
93,0.23076923076923078,2026-06-10 13:51:56.572548
94,0.4444444444444444,2026-06-10 13:51:56.572548
95,0.025,2026-06-10 13:51:56.572548
96,0.23076923076923078,2026-06-10 13:51:56.572548
97,0.0,2026-06-10 13:51:56.572548
98,0.02857142857142857,2026-06-10 13:51:56.572548
99,0.08695652173913043,2026-06-10 13:51:56.572548
100,0.0,2026-06-10 13:51:56.572548
101,0.06666666666666667,2026-06-10 13:51:56.572548
102,0.4444444444444444,2026-06-10 13:51:56.572548
103,0.18518518518518517,2026-06-10 13:51:56.572548
104,0.05084745762711865,2026-06-10 13:51:56.572548
105,0.03225806451612903,2026-06-10 13:51:56.572548
106,0.05714285714285714,2026-06-10 13:51:56.572548
107,0.05714285714285714,2026-06-10 13:51:56.572548
108,0.5714285714285714,2026-06-10 13:51:56.572548
109,0.7894736842105263,2026-06-10 13:51:56.572548
110,0.08695652173913043,2026-06-10 13:51:56.572548
111,0.21052631578947367,2026-06-10 13:51:56.572548
112,0.13333333333333333,2026-06-10 13:51:56.572548
113,0.0,2026-06-10 13:51:56.572548
114,0.4838709677419355,2026-06-10 13:51:56.572548
115,0.06666666666666667,2026-06-10 13:51:56.572548
116,0.0,2026-06-10 13:51:56.572548
117,0.0,2026-06-10 13:51:56.572548
118,0.047619047619047616,2026-06-10 13:51:56.572548
119,0.0967741935483871,2026-06-10 13:51:56.572548
120,0.6296296296296297,2026-06-10 13:51:56.572548
121,0.13043478260869565,2026-06-10 13:51:56.572548
122,0.0,2026-06-10 13:51:56.572548
123,0.34782608695652173,2026-06-10 13:51:56.572548
124,0.18604651162790697,2026-06-10 13:51:56.572548
125,0.0,2026-06-10 13:51:56.572548
126,0.0,2026-06-10 13:51:56.572548
127,0.0,2026-06-10 13:51:56.572548
128,0.0,2026-06-10 13:51:56.572548
129,0.11428571428571428,2026-06-10 13:51:56.572548
130,0.0,2026-06-10 13:51:56.572548
131,0.6521739130434783,2026-06-10 13:51:56.572548
132,0.03225806451612903,2026-06-10 13:51:56.572548
133,0.037037037037037035,2026-06-10 13:51:56.572548
134,0.014285714285714285,2026-06-10 13:51:56.572548
135,0.12195121951219512,2026-06-10 13:51:56.572548
136,0.0,2026-06-10 13:51:56.572548
137,0.0,2026-06-10 13:51:56.572548
138,0.0,2026-06-10 13:51:56.572548
139,0.07407407407407407,2026-06-10 13:51:56.572548
140,0.0,2026-06-10 13:51:56.572548
141,0.0,2026-06-10 13:51:56.572548
142,0.17391304347826086,2026-06-10 13:51:56.572548
143,0.1111111111111111,2026-06-10 13:51:56.572548
144,0.21739130434782608,2026-06-10 13:51:56.572548
145,0.12903225806451613,2026-06-10 13:51:56.572548
146,0.13793103448275862,2026-06-10 13:51:56.572548
147,0.7368421052631579,2026-06-10 13:51:56.572548
148,0.9259259259259259,2026-06-10 13:51:56.572548
149,0.07407407407407407,2026-06-10 13:51:56.572548
150,0.6956521739130435,2026-06-10 13:51:56.572548
151,0.4444444444444444,2026-06-10 13:51:56.572548
152,0.0,2026-06-10 13:51:56.572548
153,0.7391304347826086,2026-06-10 13:51:56.572548
154,0.9629629629629629,2026-06-10 13:51:56.572548
155,0.18518518518518517,2026-06-10 13:51:56.572548
156,0.22857142857142856,2026-06-10 13:51:56.572548
157,0.05263157894736842,2026-06-10 13:51:56.572548
158,0.8260869565217391,2026-06-10 13:51:56.572548
159,0.7407407407407407,2026-06-10 13:51:56.572548
160,0.8,2026-06-10 13:51:56.572548
161,0.9629629629629629,2026-06-10 13:51:56.572548
162,0.34782608695652173,2026-06-10 13:51:56.572548
163,0.6521739130434783,2026-06-10 13:51:56.572548
164,0.10204081632653061,2026-06-10 13:51:56.572548
165,0.43478260869565216,2026-06-10 13:51:56.572548
166,0.9354838709677419,2026-06-10 13:51:56.572548
167,0.6,2026-06-10 13:51:56.572548
168,0.0,2026-06-10 13:51:56.572548
169,0.06451612903225806,2026-06-10 13:51:56.572548
170,0.13043478260869565,2026-06-10 13:51:56.572548
171,0.0,2026-06-10 13:51:56.572548
172,0.0,2026-06-10 13:51:56.572548
173,0.2857142857142857,2026-06-10 13:51:56.572548
174,0.42105263157894735,2026-06-10 13:51:56.572548
175,0.06451612903225806,2026-06-10 13:51:56.572548
176,0.4117647058823529,2026-06-10 13:51:56.572548
177,0.08695652173913043,2026-06-10 13:51:56.572548
178,0.037037037037037035,2026-06-10 13:51:56.572548
179,0.03225806451612903,2026-06-10 13:51:56.572548
180,0.4857142857142857,2026-06-10 13:51:56.572548
181,0.0,2026-06-10 13:51:56.572548
182,0.05263157894736842,2026-06-10 13:51:56.572548
183,0.42105263157894735,2026-06-10 13:51:56.572548
